-1,-1,0,-1,4,0,#0-1-2,,
-1,0,-1,3,0,-1,#0-1-2,,
1,-1,4,0,-1,-1,#0-1-2,,
-1,-1,3,0,-1,2,#0-1-2,,
-1,3,0,-1,2,-1,#0-1-2,,
3,0,-1,1,-1,-1,#0-1-2,,
1,-1,-1,0,-1,2,#0-1-2,,
0,-1,3,-1,-1,2,#0-1-2,,
3,0,-1,-1,-1,4,#0-1-2,,
-1,-1,1,-1,3,0,#0-1-2,,
-1,1,-1,2,0,-1,#0-1-2,,
2,-1,3,0,-1,-1,#0-1-2,,
-1,-1,4,0,-1,1,#0-1-2,,
-1,4,0,-1,1,-1,#0-1-2,,
4,0,-1,0,-1,-1,#0-1-2,,
-1,0,-1,3,-1,4,#0-1-2,,
0,-1,3,-1,4,-1,#0-1-2,,
0,-1,-1,-1,4,1,#0-1-2,,
2,-1,-1,0,-1,1,#0-1-2,,
0,-1,1,-1,-1,1,#0-1-2,,
4,0,-1,-1,-1,3,#0-1-2,,
-1,-1,3,-1,4,0,#0-1-2,,
-1,3,-1,3,0,-1,#0-1-2,,
4,-1,4,0,-1,-1,#0-1-2,,
-1,0,-1,1,-1,3,#0-1-2,,
0,-1,1,-1,3,-1,#0-1-2,,
1,-1,-1,-1,4,0,#0-1-2,,
4,-1,-1,0,-1,3,#0-1-2,,
1,-1,1,-1,-1,0,#0-1-2,,
-1,0,-1,4,2,-1,#0-2-4,,
0,-1,4,1,-1,-1,#0-2-4,,
-1,-1,1,0,-1,1,#0-2-4,,
-1,1,0,-1,1,-1,#0-2-4,,
1,0,-1,0,-1,-1,#0-2-4,,
-1,3,-1,-1,3,0,#0-2-4,,
3,-1,-1,2,0,-1,#0-2-4,,
-1,3,0,-1,-1,0,#0-2-4,,
3,0,-1,-1,0,-1,#0-2-4,,
0,-1,-1,1,-1,2,#0-2-4,,
0,-1,4,-1,-1,4,#0-2-4,,
1,0,-1,-1,-1,3,#0-2-4,,
-1,-1,-1,2,0,3,#0-2-4,,
-1,-1,3,0,4,-1,#0-2-4,,
-1,3,0,3,-1,-1,#0-2-4,,
3,0,3,-1,-1,-1,#0-2-4,,
-1,-1,0,-1,1,0,#0-2-4,,
-1,0,-1,0,0,-1,#0-2-4,,
1,-1,1,0,-1,-1,#0-2-4,,
-1,-1,4,1,-1,0,#0-2-4,,
-1,4,1,-1,0,-1,#0-2-4,,
-1,0,-1,-1,0,3,#0-2-4,,
1,-1,-1,0,4,-1,#0-2-4,,
-1,0,-1,4,-1,3,#0-2-4,,
0,-1,4,-1,3,-1,#0-2-4,,
0,-1,-1,-1,3,2,#0-2-4,,
2,-1,-1,1,-1,0,#0-2-4,,
0,-1,0,-1,-1,2,#0-2-4,,
3,0,-1,-1,-1,1,#0-2-4,,
-1,-1,-1,0,4,1,#0-2-4,,
-1,-1,0,3,1,-1,#0-2-4,,
-1,0,3,0,-1,-1,#0-2-4,,
0,3,0,-1,-1,-1,#0-2-4,,
-1,-1,4,-1,3,0,#0-2-4,,
-1,4,-1,2,-1,0,#0-2-4,,
-1,0,-1,0,-1,1,#0-2-4,,
0,-1,0,-1,1,-1,#0-2-4,,
-1,0,3,-1,-1,3,#0-2-4,,
0,3,-1,-1,3,-1,#0-2-4,,
2,-1,-1,-1,3,0,#0-2-4,,
2,-1,0,-1,-1,0,#0-2-4,,
-1,-1,-1,3,2,0,#0-3-6,#triad,#diminished triad
-1,-1,3,1,0,-1,#0-3-6,#triad,#diminished triad
-1,4,2,0,-1,-1,#0-3-6,#triad,#diminished triad
4,2,0,-1,-1,-1,#0-3-6,#triad,#diminished triad
-1,-1,3,-1,0,4,#0-3-6,#triad,#diminished triad
4,-1,0,4,-1,-1,#0-3-6,#triad,#diminished triad
-1,-1,0,1,-1,1,#0-3-6,#triad,#diminished triad
-1,0,1,-1,1,-1,#0-3-6,#triad,#diminished triad
0,1,-1,0,-1,-1,#0-3-6,#triad,#diminished triad
-1,1,-1,-1,2,0,#0-3-6,#triad,#diminished triad
1,-1,-1,1,0,-1,#0-3-6,#triad,#diminished triad
-1,4,-1,0,-1,0,#0-3-6,#triad,#diminished triad
4,-1,0,-1,0,-1,#0-3-6,#triad,#diminished triad
-1,2,0,-1,-1,1,#0-3-6,#triad,#diminished triad
2,0,-1,-1,1,-1,#0-3-6,#triad,#diminished triad
1,-1,-1,-1,0,4,#0-3-6,#triad,#diminished triad
0,-1,-1,3,-1,3,#0-3-6,#triad,#diminished triad
0,1,-1,-1,-1,3,#0-3-6,#triad,#diminished triad
-1,-1,-1,1,0,1,#0-3-6,#triad,#diminished triad
-1,-1,2,0,2,-1,#0-3-6,#triad,#diminished triad
-1,2,0,1,-1,-1,#0-3-6,#triad,#diminished triad
2,0,1,-1,-1,-1,#0-3-6,#triad,#diminished triad
-1,-1,0,-1,0,1,#0-3-6,#triad,#diminished triad
-1,1,-1,0,2,-1,#0-3-6,#triad,#diminished triad
1,-1,0,1,-1,-1,#0-3-6,#triad,#diminished triad
-1,-1,0,4,-1,1,#0-3-6,#triad,#diminished triad
-1,0,4,-1,1,-1,#0-3-6,#triad,#diminished triad
-1,0,-1,-1,1,2,#0-3-6,#triad,#diminished triad
0,-1,-1,0,2,-1,#0-3-6,#triad,#diminished triad
-1,4,-1,3,-1,0,#0-3-6,#triad,#diminished triad
4,-1,3,-1,0,-1,#0-3-6,#triad,#diminished triad
-1,2,0,-1,-1,4,#0-3-6,#triad,#diminished triad
2,0,-1,-1,4,-1,#0-3-6,#triad,#diminished triad
0,-1,-1,-1,2,3,#0-3-6,#triad,#diminished triad
3,-1,-1,3,-1,0,#0-3-6,#triad,#diminished triad
1,-1,0,-1,-1,4,#0-3-6,#triad,#diminished triad
3,1,-1,-1,-1,0,#0-3-6,#triad,#diminished triad
-1,-1,-1,0,2,0,#0-3-6,#triad,#diminished triad
-1,-1,0,1,0,-1,#0-3-6,#triad,#diminished triad
-1,1,2,0,-1,-1,#0-3-6,#triad,#diminished triad
1,2,0,-1,-1,-1,#0-3-6,#triad,#diminished triad
-1,-1,0,-1,0,4,#0-3-6,#triad,#diminished triad
1,-1,0,4,-1,-1,#0-3-6,#triad,#diminished triad
-1,-1,0,4,-1,4,#0-3-6,#triad,#diminished triad
-1,0,4,-1,4,-1,#0-3-6,#triad,#diminished triad
0,4,-1,3,-1,-1,#0-3-6,#triad,#diminished triad
-1,0,-1,-1,4,2,#0-3-6,#triad,#diminished triad
0,-1,-1,3,2,-1,#0-3-6,#triad,#diminished triad
-1,1,-1,0,-1,0,#0-3-6,#triad,#diminished triad
1,-1,0,-1,0,-1,#0-3-6,#triad,#diminished triad
-1,0,1,-1,-1,2,#0-3-6,#triad,#diminished triad
0,1,-1,-1,2,-1,#0-3-6,#triad,#diminished triad
3,-1,-1,-1,2,0,#0-3-6,#triad,#diminished triad
4,-1,0,-1,-1,1,#0-3-6,#triad,#diminished triad
3,4,-1,-1,-1,0,#0-3-6,#triad,#diminished triad
-1,-1,-1,1,1,0,#0-4-8,#triad,#augmented triad
-1,-1,1,0,0,-1,#0-4-8,#triad,#augmented triad
-1,2,1,0,-1,-1,#0-4-8,#triad,#augmented triad
2,1,0,-1,-1,-1,#0-4-8,#triad,#augmented triad
-1,-1,1,-1,0,3,#0-4-8,#triad,#augmented triad
-1,2,-1,0,4,-1,#0-4-8,#triad,#augmented triad
2,-1,0,3,-1,-1,#0-4-8,#triad,#augmented triad
-1,-1,1,3,-1,2,#0-4-8,#triad,#augmented triad
-1,0,3,-1,2,-1,#0-4-8,#triad,#augmented triad
0,3,-1,1,-1,-1,#0-4-8,#triad,#augmented triad
-1,0,-1,-1,2,1,#0-4-8,#triad,#augmented triad
0,-1,-1,1,1,-1,#0-4-8,#triad,#augmented triad
-1,3,-1,1,-1,0,#0-4-8,#triad,#augmented triad
3,-1,1,-1,0,-1,#0-4-8,#triad,#augmented triad
-1,1,0,-1,-1,2,#0-4-8,#triad,#augmented triad
1,0,-1,-1,2,-1,#0-4-8,#triad,#augmented triad
0,-1,-1,-1,1,4,#0-4-8,#triad,#augmented triad
0,3,-1,-1,-1,4,#0-4-8,#triad,#augmented triad
-1,-1,-1,2,0,0,#0-2-7,,
-1,-1,3,0,1,-1,#0-2-7,,
-1,3,0,0,-1,-1,#0-2-7,,
3,0,0,-1,-1,-1,#0-2-7,,
-1,-1,2,-1,1,2,#0-2-7,,
-1,3,-1,0,3,-1,#0-2-7,,
3,-1,0,2,-1,-1,#0-2-7,,
-1,-1,0,2,-1,0,#0-2-7,,
-1,0,2,-1,0,-1,#0-2-7,,
1,3,-1,0,-1,-1,#0-2-7,,
-1,0,-1,-1,0,0,#0-2-7,,
1,-1,-1,0,1,-1,#0-2-7,,
-1,0,-1,4,-1,0,#0-2-7,,
0,-1,4,-1,0,-1,#0-2-7,,
-1,3,0,-1,-1,3,#0-2-7,,
3,0,-1,-1,3,-1,#0-2-7,,
0,-1,-1,-1,0,2,#0-2-7,,
0,-1,-1,4,-1,2,#0-2-7,,
0,2,-1,-1,-1,2,#0-2-7,,
-1,-1,-1,0,1,1,#0-2-7,,
-1,-1,0,0,1,-1,#0-2-7,,
-1,0,0,0,-1,-1,#0-2-7,,
0,0,0,-1,-1,-1,#0-2-7,,
-1,-1,0,-1,1,3,#0-2-7,,
-1,0,-1,0,3,-1,#0-2-7,,
0,-1,0,2,-1,-1,#0-2-7,,
-1,-1,4,4,-1,0,#0-2-7,,
-1,4,4,-1,0,-1,#0-2-7,,
-1,0,-1,-1,3,3,#0-2-7,,
0,-1,-1,2,3,-1,#0-2-7,,
-1,2,-1,2,-1,0,#0-2-7,,
2,-1,2,-1,0,-1,#0-2-7,,
-1,0,0,-1,-1,3,#0-2-7,,
0,0,-1,-1,3,-1,#0-2-7,,
2,-1,-1,-1,0,0,#0-2-7,,
2,-1,-1,4,-1,0,#0-2-7,,
2,2,-1,-1,-1,0,#0-2-7,,
-1,-1,-1,2,3,0,#0-2-7,,
-1,-1,2,2,0,-1,#0-2-7,,
-1,3,3,0,-1,-1,#0-2-7,,
3,3,0,-1,-1,-1,#0-2-7,,
-1,-1,0,2,-1,3,#0-2-7,,
-1,0,2,-1,3,-1,#0-2-7,,
0,2,-1,2,-1,-1,#0-2-7,,
-1,0,-1,-1,3,0,#0-2-7,,
0,-1,-1,2,0,-1,#0-2-7,,
-1,3,-1,0,-1,1,#0-2-7,,
3,-1,0,-1,1,-1,#0-2-7,,
-1,0,0,-1,-1,0,#0-2-7,,
0,0,-1,-1,0,-1,#0-2-7,,
-1,-1,0,-1,4,1,#0-1-3,,
-1,0,-1,3,1,-1,#0-1-3,,
0,-1,3,0,-1,-1,#0-1-3,,
-1,-1,2,0,-1,1,#0-1-3,,
-1,2,0,-1,1,-1,#0-1-3,,
2,0,-1,0,-1,-1,#0-1-3,,
-1,4,-1,-1,3,0,#0-1-3,,
4,-1,-1,2,0,-1,#0-1-3,,
-1,4,0,-1,-1,0,#0-1-3,,
4,0,-1,-1,0,-1,#0-1-3,,
0,-1,-1,0,-1,1,#0-1-3,,
0,-1,3,-1,-1,3,#0-1-3,,
2,0,-1,-1,-1,3,#0-1-3,,
-1,-1,-1,2,0,4,#0-1-3,,
-1,3,0,4,-1,-1,#0-1-3,,
3,0,4,-1,-1,-1,#0-1-3,,
-1,-1,0,-1,2,0,#0-1-3,,
-1,0,-1,1,0,-1,#0-1-3,,
1,-1,2,0,-1,-1,#0-1-3,,
-1,-1,3,0,-1,0,#0-1-3,,
-1,3,0,-1,0,-1,#0-1-3,,
4,1,-1,0,-1,-1,#0-1-3,,
-1,0,-1,-1,0,4,#0-1-3,,
-1,0,-1,4,-1,4,#0-1-3,,
0,-1,4,-1,4,-1,#0-1-3,,
0,-1,-1,-1,4,2,#0-1-3,,
1,-1,-1,0,-1,0,#0-1-3,,
0,-1,1,-1,-1,2,#0-1-3,,
3,0,-1,-1,-1,2,#0-1-3,,
-1,-1,0,4,1,-1,#0-1-3,,
-1,0,4,0,-1,-1,#0-1-3,,
0,4,0,-1,-1,-1,#0-1-3,,
-1,-1,4,-1,4,0,#0-1-3,,
-1,4,-1,3,0,-1,#0-1-3,,
-1,0,-1,0,-1,2,#0-1-3,,
0,-1,0,-1,2,-1,#0-1-3,,
-1,0,4,-1,-1,3,#0-1-3,,
0,4,-1,-1,3,-1,#0-1-3,,
2,-1,-1,-1,4,0,#0-1-3,,
2,-1,1,-1,-1,0,#0-1-3,,
-1,0,-1,4,1,-1,#0-2-3,,
0,-1,4,0,-1,-1,#0-2-3,,
-1,-1,2,0,-1,2,#0-2-3,,
-1,2,0,-1,2,-1,#0-2-3,,
2,0,-1,1,-1,-1,#0-2-3,,
-1,4,-1,-1,4,0,#0-2-3,,
4,-1,-1,3,0,-1,#0-2-3,,
-1,4,1,-1,-1,0,#0-2-3,,
4,1,-1,-1,0,-1,#0-2-3,,
0,-1,-1,0,-1,2,#0-2-3,,
0,-1,4,-1,-1,3,#0-2-3,,
2,0,-1,-1,-1,4,#0-2-3,,
-1,-1,-1,3,0,4,#0-2-3,,
-1,4,0,4,-1,-1,#0-2-3,,
4,0,4,-1,-1,-1,#0-2-3,,
-1,-1,1,-1,2,0,#0-2-3,,
-1,1,-1,1,0,-1,#0-2-3,,
2,-1,2,0,-1,-1,#0-2-3,,
-1,-1,4,0,-1,0,#0-2-3,,
-1,4,0,-1,0,-1,#0-2-3,,
-1,1,-1,-1,0,4,#0-2-3,,
-1,0,-1,3,-1,3,#0-2-3,,
0,-1,3,-1,3,-1,#0-2-3,,
0,-1,-1,-1,3,1,#0-2-3,,
2,-1,-1,0,-1,0,#0-2-3,,
0,-1,0,-1,-1,1,#0-2-3,,
4,0,-1,-1,-1,2,#0-2-3,,
-1,-1,0,4,2,-1,#0-2-3,,
-1,0,4,1,-1,-1,#0-2-3,,
0,4,1,-1,-1,-1,#0-2-3,,
-1,-1,3,-1,3,0,#0-2-3,,
-1,3,-1,2,0,-1,#0-2-3,,
4,-1,3,0,-1,-1,#0-2-3,,
-1,0,-1,1,-1,2,#0-2-3,,
0,-1,1,-1,2,-1,#0-2-3,,
-1,0,4,-1,-1,4,#0-2-3,,
0,4,-1,-1,4,-1,#0-2-3,,
1,-1,-1,-1,3,0,#0-2-3,,
1,-1,0,-1,-1,0,#0-2-3,,
-1,-1,-1,0,0,4,#0-1-4,,
-1,1,0,4,-1,-1,#0-1-4,,
1,0,4,-1,-1,-1,#0-1-4,,
-1,-1,0,-1,4,2,#0-1-4,,
-1,0,-1,3,2,-1,#0-1-4,,
0,-1,3,1,-1,-1,#0-1-4,,
-1,-1,1,0,-1,0,#0-1-4,,
-1,1,0,-1,0,-1,#0-1-4,,
2,1,-1,0,-1,-1,#0-1-4,,
-1,3,-1,-1,2,0,#0-1-4,,
3,-1,-1,1,0,-1,#0-1-4,,
-1,4,0,-1,-1,1,#0-1-4,,
4,0,-1,-1,1,-1,#0-1-4,,
3,-1,-1,-1,0,4,#0-1-4,,
0,-1,-1,1,-1,1,#0-1-4,,
0,-1,3,-1,-1,4,#0-1-4,,
1,0,-1,-1,-1,2,#0-1-4,,
-1,-1,-1,1,0,3,#0-1-4,,
-1,-1,2,0,4,-1,#0-1-4,,
-1,2,0,3,-1,-1,#0-1-4,,
2,0,3,-1,-1,-1,#0-1-4,,
-1,-1,0,-1,2,1,#0-1-4,,
-1,0,-1,1,1,-1,#0-1-4,,
0,-1,1,0,-1,-1,#0-1-4,,
-1,-1,3,2,-1,0,#0-1-4,,
-1,3,1,-1,0,-1,#0-1-4,,
4,2,-1,0,-1,-1,#0-1-4,,
-1,0,-1,-1,1,4,#0-1-4,,
0,-1,-1,0,4,-1,#0-1-4,,
0,-1,-1,-1,4,3,#0-1-4,,
1,-1,-1,1,-1,0,#0-1-4,,
0,-1,1,-1,-1,3,#0-1-4,,
2,0,-1,-1,-1,1,#0-1-4,,
-1,-1,-1,0,4,0,#0-1-4,,
-1,-1,0,4,0,-1,#0-1-4,,
-1,1,4,0,-1,-1,#0-1-4,,
1,4,0,-1,-1,-1,#0-1-4,,
-1,1,-1,0,-1,2,#0-1-4,,
1,-1,0,-1,2,-1,#0-1-4,,
-1,0,3,-1,-1,2,#0-1-4,,
0,3,-1,-1,2,-1,#0-1-4,,
3,-1,-1,-1,4,0,#0-1-4,,
3,-1,1,-1,-1,0,#0-1-4,,
-1,-1,1,0,-1,2,#0-3-4,,
-1,1,0,-1,2,-1,#0-3-4,,
1,0,-1,1,-1,-1,#0-3-4,,
-1,3,-1,-1,4,0,#0-3-4,,
3,-1,-1,3,0,-1,#0-3-4,,
-1,3,1,-1,-1,0,#0-3-4,,
3,1,-1,-1,0,-1,#0-3-4,,
0,-1,-1,1,-1,3,#0-3-4,,
1,0,-1,-1,-1,4,#0-3-4,,
-1,-1,-1,3,0,3,#0-3-4,,
-1,-1,0,4,4,-1,#0-3-4,,
-1,0,4,3,-1,-1,#0-3-4,,
0,4,3,-1,-1,-1,#0-3-4,,
-1,-1,1,-1,1,0,#0-3-4,,
-1,1,-1,0,0,-1,#0-3-4,,
3,-1,1,0,-1,-1,#0-3-4,,
-1,1,-1,-1,0,3,#0-3-4,,
2,-1,-1,0,4,-1,#0-3-4,,
-1,0,-1,3,-1,2,#0-3-4,,
0,-1,3,-1,2,-1,#0-3-4,,
0,-1,-1,-1,2,1,#0-3-4,,
3,-1,-1,1,-1,0,#0-3-4,,
1,-1,0,-1,-1,2,#0-3-4,,
4,0,-1,-1,-1,1,#0-3-4,,
-1,-1,-1,0,4,2,#0-3-4,,
-1,-1,0,3,2,-1,#0-3-4,,
-1,0,3,1,-1,-1,#0-3-4,,
0,3,1,-1,-1,-1,#0-3-4,,
-1,-1,3,-1,2,0,#0-3-4,,
-1,3,-1,1,0,-1,#0-3-4,,
4,-1,2,0,-1,-1,#0-3-4,,
-1,3,-1,-1,0,4,#0-3-4,,
-1,0,-1,1,-1,1,#0-3-4,,
0,-1,1,-1,1,-1,#0-3-4,,
-1,0,3,-1,-1,4,#0-3-4,,
0,3,-1,-1,4,-1,#0-3-4,,
1,-1,-1,-1,2,0,#0-3-4,,
4,-1,-1,0,-1,0,#0-3-4,,
2,-1,0,-1,-1,1,#0-3-4,,
1,4,-1,-1,-1,0,#0-3-4,,
-1,-1,-1,4,1,0,#0-1-5,,
-1,-1,4,0,0,-1,#0-1-5,,
-1,0,0,3,-1,-1,#0-1-5,,
0,0,3,-1,-1,-1,#0-1-5,,
-1,-1,4,-1,0,3,#0-1-5,,
-1,0,-1,3,3,-1,#0-1-5,,
0,-1,3,2,-1,-1,#0-1-5,,
-1,-1,1,1,-1,0,#0-1-5,,
-1,1,1,-1,0,-1,#0-1-5,,
2,2,-1,0,-1,-1,#0-1-5,,
-1,2,-1,-1,1,0,#0-1-5,,
2,-1,0,0,-1,-1,#0-1-5,,
-1,4,0,-1,-1,2,#0-1-5,,
4,0,-1,-1,2,-1,#0-1-5,,
2,-1,-1,-1,0,3,#0-1-5,,
0,-1,-1,2,-1,1,#0-1-5,,
0,0,-1,-1,-1,1,#0-1-5,,
-1,-1,-1,0,0,2,#0-1-5,,
-1,-1,1,0,3,-1,#0-1-5,,
-1,1,0,2,-1,-1,#0-1-5,,
1,0,2,-1,-1,-1,#0-1-5,,
-1,-1,0,-1,2,2,#0-1-5,,
-1,0,-1,1,2,-1,#0-1-5,,
0,-1,1,1,-1,-1,#0-1-5,,
-1,-1,3,2,-1,0,#0-1-5,,
-1,3,2,-1,0,-1,#0-1-5,,
4,3,-1,0,-1,-1,#0-1-5,,
-1,3,-1,-1,0,0,#0-1-5,,
0,-1,-1,1,4,-1,#0-1-5,,
-1,3,-1,4,-1,0,#0-1-5,,
3,-1,4,-1,0,-1,#0-1-5,,
3,-1,-1,-1,0,2,#0-1-5,,
1,-1,-1,2,-1,0,#0-1-5,,
0,-1,1,-1,-1,4,#0-1-5,,
1,0,-1,-1,-1,0,#0-1-5,,
-1,-1,-1,1,4,0,#0-1-5,,
-1,-1,1,3,0,-1,#0-1-5,,
-1,2,4,0,-1,-1,#0-1-5,,
2,4,0,-1,-1,-1,#0-1-5,,
0,3,-1,4,-1,-1,#0-1-5,,
0,-1,-1,4,1,-1,#0-1-5,,
-1,2,-1,0,-1,2,#0-1-5,,
2,-1,0,-1,2,-1,#0-1-5,,
-1,0,2,-1,-1,1,#0-1-5,,
0,2,-1,-1,1,-1,#0-1-5,,
4,-1,-1,-1,4,0,#0-1-5,,
4,-1,1,-1,-1,0,#0-1-5,,
-1,-1,-1,4,4,0,#0-4-5,,
-1,-1,4,3,0,-1,#0-4-5,,
-1,-1,0,0,-1,2,#0-4-5,,
-1,0,0,-1,2,-1,#0-4-5,,
0,0,-1,1,-1,-1,#0-4-5,,
-1,2,-1,-1,4,0,#0-4-5,,
2,-1,-1,3,0,-1,#0-4-5,,
-1,2,1,-1,-1,0,#0-4-5,,
2,1,-1,-1,0,-1,#0-4-5,,
0,-1,-1,2,-1,4,#0-4-5,,
0,0,-1,-1,-1,4,#0-4-5,,
-1,-1,-1,0,4,4,#0-4-5,,
-1,-1,0,3,4,-1,#0-4-5,,
