-1,-1,0,-1,4,0,#0-1-2,,
-1,0,3,3,-1,-1,#0-4-5,,
0,3,3,-1,-1,-1,#0-4-5,,
-1,-1,1,-1,0,0,#0-4-5,,
-1,2,-1,0,1,-1,#0-4-5,,
2,-1,0,0,-1,-1,#0-4-5,,
-1,-1,1,4,-1,0,#0-4-5,,
-1,1,4,-1,0,-1,#0-4-5,,
-1,1,-1,-1,0,2,#0-4-5,,
2,-1,-1,0,3,-1,#0-4-5,,
-1,0,-1,3,-1,1,#0-4-5,,
0,-1,3,-1,1,-1,#0-4-5,,
0,-1,-1,-1,1,1,#0-4-5,,
4,-1,-1,2,-1,0,#0-4-5,,
2,-1,0,-1,-1,3,#0-4-5,,
0,3,-1,-1,-1,1,#0-4-5,,
-1,-1,-1,0,3,2,#0-4-5,,
-1,-1,0,2,2,-1,#0-4-5,,
-1,0,2,1,-1,-1,#0-4-5,,
0,2,1,-1,-1,-1,#0-4-5,,
-1,-1,3,-1,1,0,#0-4-5,,
-1,3,-1,0,0,-1,#0-4-5,,
4,-1,1,0,-1,-1,#0-4-5,,
-1,3,-1,-1,0,3,#0-4-5,,
4,-1,-1,0,4,-1,#0-4-5,,
-1,0,-1,1,-1,0,#0-4-5,,
0,-1,1,-1,0,-1,#0-4-5,,
-1,0,2,-1,-1,4,#0-4-5,,
0,2,-1,-1,4,-1,#0-4-5,,
1,-1,-1,-1,1,0,#0-4-5,,
3,-1,0,-1,-1,2,#0-4-5,,
1,3,-1,-1,-1,0,#0-4-5,,
-1,-1,-1,3,0,0,#0-1-6,,
-1,-1,0,1,4,-1,#0-1-6,,
-1,0,1,3,-1,-1,#0-1-6,,
0,1,3,-1,-1,-1,#0-1-6,,
-1,-1,3,-1,0,2,#0-1-6,,
-1,0,-1,3,4,-1,#0-1-6,,
0,-1,3,3,-1,-1,#0-1-6,,
-1,-1,1,2,-1,0,#0-1-6,,
-1,1,2,-1,0,-1,#0-1-6,,
2,3,-1,0,-1,-1,#0-1-6,,
-1,1,-1,-1,0,0,#0-1-6,,
2,-1,-1,0,1,-1,#0-1-6,,
-1,1,-1,4,-1,0,#0-1-6,,
1,-1,4,-1,0,-1,#0-1-6,,
-1,4,0,-1,-1,3,#0-1-6,,
4,0,-1,-1,3,-1,#0-1-6,,
1,-1,-1,-1,0,2,#0-1-6,,
0,-1,-1,3,-1,1,#0-1-6,,
0,1,-1,-1,-1,1,#0-1-6,,
-1,-1,-1,0,1,2,#0-1-6,,
-1,-1,0,0,2,-1,#0-1-6,,
-1,0,0,1,-1,-1,#0-1-6,,
0,0,1,-1,-1,-1,#0-1-6,,
-1,-1,0,-1,2,3,#0-1-6,,
-1,0,-1,1,3,-1,#0-1-6,,
0,-1,1,2,-1,-1,#0-1-6,,
-1,-1,3,3,-1,0,#0-1-6,,
-1,3,3,-1,0,-1,#0-1-6,,
4,4,-1,0,-1,-1,#0-1-6,,
-1,0,-1,-1,3,4,#0-1-6,,
0,-1,-1,2,4,-1,#0-1-6,,
-1,2,3,-1,0,-1,#0-1-6,,
2,-1,3,-1,0,-1,#0-1-6,,
-1,0,0,-1,-1,4,#0-1-6,,
0,0,-1,-1,4,-1,#0-1-6,,
2,-1,-1,-1,0,1,#0-1-6,,
1,-1,-1,3,-1,0,#0-1-6,,
1,1,-1,-1,-1,0,#0-1-6,,
-1,-1,-1,2,4,0,#0-1-6,,
-1,-1,2,3,0,-1,#0-1-6,,
-1,3,4,0,-1,-1,#0-1-6,,
3,4,0,-1,-1,-1,#0-1-6,,
-1,-1,0,2,-1,4,#0-1-6,,
-1,0,2,-1,4,-1,#0-1-6,,
0,2,-1,3,-1,-1,#0-1-6,,
0,-1,-1,3,0,-1,#0-1-6,,
-1,4,-1,0,-1,4,#0-1-6,,
4,-1,0,-1,4,-1,#0-1-6,,
-1,0,1,-1,-1,0,#0-1-6,,
0,1,-1,-1,0,-1,#0-1-6,,
-1,-1,-1,3,4,0,#0-5-6,,
-1,-1,3,3,0,-1,#0-5-6,,
-1,4,4,0,-1,-1,#0-5-6,,
4,4,0,-1,-1,-1,#0-5-6,,
-1,-1,0,1,-1,3,#0-5-6,,
-1,0,1,3,-1,-1,#0-5-6,,
0,1,-1,2,-1,-1,#0-5-6,,
-1,1,-1,-1,4,0,#0-5-6,,
1,-1,-1,3,0,-1,#0-5-6,,
-1,4,-1,0,-1,2,#0-5-6,,
4,-1,0,-1,2,-1,#0-5-6,,
-1,1,1,-1,-1,0,#0-5-6,,
1,1,-1,-1,0,-1,#0-5-6,,
-1,-1,-1,3,0,1,#0-5-6,,
-1,-1,0,2,4,-1,#0-5-6,,
-1,0,2,3,-1,-1,#0-5-6,,
0,2,3,-1,-1,-1,#0-5-6,,
-1,-1,2,-1,0,1,#0-5-6,,
-1,3,-1,0,2,-1,#0-5-6,,
3,-1,0,1,-1,-1,#0-5-6,,
-1,-1,1,3,-1,0,#0-5-6,,
-1,1,3,-1,0,-1,#0-5-6,,
2,4,-1,0,-1,-1,#0-5-6,,
-1,1,-1,-1,0,1,#0-5-6,,
2,-1,-1,0,2,-1,#0-5-6,,
-1,0,-1,3,-1,0,#0-5-6,,
0,-1,3,-1,0,-1,#0-5-6,,
-1,4,0,-1,-1,4,#0-5-6,,
4,0,-1,-1,4,-1,#0-5-6,,
0,-1,-1,-1,0,1,#0-5-6,,
0,-1,-1,4,-1,1,#0-5-6,,
3,-1,0,-1,-1,4,#0-5-6,,
0,2,-1,-1,-1,1,#0-5-6,,
-1,-1,-1,0,2,2,#0-5-6,,
-1,-1,0,1,2,-1,#0-5-6,,
-1,0,1,1,-1,-1,#0-5-6,,
0,1,1,-1,-1,-1,#0-5-6,,
-1,-1,3,-1,0,0,#0-5-6,,
-1,0,-1,1,4,-1,#0-5-6,,
0,-1,1,3,-1,-1,#0-5-6,,
-1,-1,3,4,-1,0,#0-5-6,,
-1,3,4,-1,0,-1,#0-5-6,,
-1,3,-1,-1,0,2,#0-5-6,,
0,-1,-1,3,4,-1,#0-5-6,,
-1,1,-1,2,-1,0,#0-5-6,,
1,-1,2,-1,0,-1,#0-5-6,,
-1,0,1,-1,-1,4,#0-5-6,,
0,1,-1,-1,4,-1,#0-5-6,,
1,-1,-1,-1,0,0,#0-5-6,,
1,-1,-1,4,-1,0,#0-5-6,,
4,-1,0,-1,-1,3,#0-5-6,,
1,2,-1,-1,-1,0,#0-5-6,,
-1,-1,-1,4,2,0,#0-2-5,,
-1,-1,4,1,0,-1,#0-2-5,,
-1,0,0,4,-1,-1,#0-2-5,,
0,0,4,-1,-1,-1,#0-2-5,,
-1,-1,4,-1,0,4,#0-2-5,,
-1,0,-1,4,3,-1,#0-2-5,,
0,-1,4,2,-1,-1,#0-2-5,,
-1,-1,0,0,-1,0,#0-2-5,,
-1,0,0,-1,0,-1,#0-2-5,,
1,1,-1,0,-1,-1,#0-2-5,,
-1,2,-1,-1,2,0,#0-2-5,,
2,-1,-1,1,0,-1,#0-2-5,,
-1,3,0,-1,-1,1,#0-2-5,,
3,0,-1,-1,1,-1,#0-2-5,,
2,-1,-1,-1,0,4,#0-2-5,,
0,-1,-1,2,-1,2,#0-2-5,,
0,0,-1,-1,-1,2,#0-2-5,,
-1,-1,-1,1,0,2,#0-2-5,,
-1,-1,2,0,3,-1,#0-2-5,,
-1,2,0,2,-1,-1,#0-2-5,,
2,0,2,-1,-1,-1,#0-2-5,,
-1,-1,0,-1,1,1,#0-2-5,,
-1,0,-1,0,1,-1,#0-2-5,,
0,-1,0,0,-1,-1,#0-2-5,,
-1,-1,4,2,-1,0,#0-2-5,,
-1,4,2,-1,0,-1,#0-2-5,,
-1,0,-1,-1,1,3,#0-2-5,,
0,-1,-1,0,3,-1,#0-2-5,,
-1,4,-1,4,-1,0,#0-2-5,,
4,-1,4,-1,0,-1,#0-2-5,,
0,-1,-1,-1,3,3,#0-2-5,,
2,-1,-1,2,-1,0,#0-2-5,,
0,-1,0,-1,-1,3,#0-2-5,,
2,0,-1,-1,-1,0,#0-2-5,,
-1,-1,-1,0,3,0,#0-2-5,,
-1,-1,0,2,0,-1,#0-2-5,,
-1,1,3,0,-1,-1,#0-2-5,,
1,3,0,-1,-1,-1,#0-2-5,,
0,4,-1,4,-1,-1,#0-2-5,,
0,-1,-1,4,2,-1,#0-2-5,,
-1,1,-1,0,-1,1,#0-2-5,,
1,-1,0,-1,1,-1,#0-2-5,,
-1,0,2,-1,-1,2,#0-2-5,,
0,2,-1,-1,2,-1,#0-2-5,,
3,-1,-1,-1,3,0,#0-2-5,,
3,-1,0,-1,-1,0,#0-2-5,,
-1,-1,-1,4,3,0,#0-3-5,,
-1,-1,4,2,0,-1,#0-3-5,,
-1,-1,0,0,-1,1,#0-3-5,,
-1,0,0,-1,1,-1,#0-3-5,,
0,0,-1,0,-1,-1,#0-3-5,,
-1,2,-1,-1,3,0,#0-3-5,,
2,-1,-1,2,0,-1,#0-3-5,,
-1,2,0,-1,-1,0,#0-3-5,,
2,0,-1,-1,0,-1,#0-3-5,,
0,-1,-1,2,-1,3,#0-3-5,,
0,0,-1,-1,-1,3,#0-3-5,,
-1,-1,-1,2,0,2,#0-3-5,,
-1,-1,3,0,3,-1,#0-3-5,,
-1,3,0,2,-1,-1,#0-3-5,,
3,0,2,-1,-1,-1,#0-3-5,,
-1,-1,0,-1,0,0,#0-3-5,,
-1,1,-1,0,1,-1,#0-3-5,,
1,-1,0,0,-1,-1,#0-3-5,,
-1,-1,0,4,-1,0,#0-3-5,,
-1,0,4,-1,0,-1,#0-3-5,,
-1,0,-1,-1,0,2,#0-3-5,,
1,-1,-1,0,3,-1,#0-3-5,,
-1,0,-1,4,-1,2,#0-3-5,,
0,-1,4,-1,2,-1,#0-3-5,,
0,-1,-1,-1,2,2,#0-3-5,,
3,-1,-1,2,-1,0,#0-3-5,,
1,-1,0,-1,-1,3,#0-3-5,,
3,0,-1,-1,-1,0,#0-3-5,,
-1,-1,-1,0,3,1,#0-3-5,,
-1,-1,0,2,1,-1,#0-3-5,,
-1,0,2,0,-1,-1,#0-3-5,,
0,2,0,-1,-1,-1,#0-3-5,,
-1,-1,4,-1,2,0,#0-3-5,,
-1,4,-1,1,0,-1,#0-3-5,,
0,-1,0,-1,0,-1,#0-3-5,,
-1,4,-1,-1,0,4,#0-3-5,,
0,-1,-1,4,3,-1,#0-3-5,,
-1,0,-1,0,-1,0,#0-3-5,,
-1,0,2,-1,-1,3,#0-3-5,,
0,2,-1,-1,3,-1,#0-3-5,,
2,-1,-1,-1,2,0,#0-3-5,,
3,-1,0,-1,-1,1,#0-3-5,,
2,4,-1,-1,-1,0,#0-3-5,,
-1,-1,-1,3,1,0,#0-2-6,,
-1,-1,3,0,0,-1,#0-2-6,,
-1,0,1,4,-1,-1,#0-2-6,,
0,1,4,-1,-1,-1,#0-2-6,,
-1,-1,3,-1,0,3,#0-2-6,,
-1,0,-1,4,4,-1,#0-2-6,,
0,-1,4,3,-1,-1,#0-2-6,,
-1,-1,0,1,-1,0,#0-2-6,,
-1,0,1,-1,0,-1,#0-2-6,,
1,2,-1,0,-1,-1,#0-2-6,,
-1,1,-1,-1,1,0,#0-2-6,,
1,-1,-1,0,0,-1,#0-2-6,,
-1,3,0,-1,-1,2,#0-2-6,,
3,0,-1,-1,2,-1,#0-2-6,,
1,-1,-1,-1,0,3,#0-2-6,,
0,-1,-1,3,-1,2,#0-2-6,,
0,1,-1,-1,-1,2,#0-2-6,,
-1,-1,-1,0,0,1,#0-2-6,,
-1,-1,1,0,2,-1,#0-2-6,,
-1,1,0,1,-1,-1,#0-2-6,,
1,0,1,-1,-1,-1,#0-2-6,,
-1,-1,0,-1,1,2,#0-2-6,,
-1,0,-1,0,2,-1,#0-2-6,,
0,-1,0,1,-1,-1,#0-2-6,,
-1,-1,4,3,-1,0,#0-2-6,,
-1,4,3,-1,0,-1,#0-2-6,,
-1,0,-1,-1,2,3,#0-2-6,,
0,-1,-1,1,3,-1,#0-2-6,,
-1,3,-1,3,-1,0,#0-2-6,,
3,-1,3,-1,0,-1,#0-2-6,,
-1,1,0,-1,-1,4,#0-2-6,,
1,0,-1,-1,4,-1,#0-2-6,,
3,-1,-1,-1,0,1,#0-2-6,,
2,-1,-1,3,-1,0,#0-2-6,,
0,-1,0,-1,-1,4,#0-2-6,,
2,1,-1,-1,-1,0,#0-2-6,,
-1,-1,-1,1,3,0,#0-2-6,,
-1,-1,1,2,0,-1,#0-2-6,,
-1,2,3,0,-1,-1,#0-2-6,,
2,3,0,-1,-1,-1,#0-2-6,,
-1,-1,0,3,-1,4,#0-2-6,,
-1,0,3,-1,4,-1,#0-2-6,,
0,3,-1,3,-1,-1,#0-2-6,,
-1,0,-1,-1,4,1,#0-2-6,,
0,-1,-1,3,1,-1,#0-2-6,,
-1,2,-1,0,-1,1,#0-2-6,,
2,-1,0,-1,1,-1,#0-2-6,,
-1,0,1,-1,-1,1,#0-2-6,,
0,1,-1,-1,1,-1,#0-2-6,,
4,-1,-1,-1,3,0,#0-2-6,,
4,-1,0,-1,-1,0,#0-2-6,,
-1,-1,-1,3,3,0,#0-4-6,,
-1,-1,3,2,0,-1,#0-4-6,,
-1,4,3,0,-1,-1,#0-4-6,,
4,3,0,-1,-1,-1,#0-4-6,,
-1,-1,0,1,-1,2,#0-4-6,,
-1,0,1,-1,2,-1,#0-4-6,,
0,1,-1,1,-1,-1,#0-4-6,,
-1,1,-1,-1,3,0,#0-4-6,,
1,-1,-1,2,0,-1,#0-4-6,,
-1,4,-1,0,-1,1,#0-4-6,,
4,-1,0,-1,1,-1,#0-4-6,,
-1,1,0,-1,-1,0,#0-4-6,,
1,0,-1,-1,0,-1,#0-4-6,,
0,-1,-1,3,-1,4,#0-4-6,,
0,1,-1,-1,-1,4,#0-4-6,,
-1,-1,-1,2,0,1,#0-4-6,,
-1,-1,3,0,2,-1,#0-4-6,,
-1,3,0,1,-1,-1,#0-4-6,,
3,0,1,-1,-1,-1,#0-4-6,,
-1,-1,1,-1,0,1,#0-4-6,,
-1,2,-1,0,2,-1,#0-4-6,,
2,-1,0,1,-1,-1,#0-4-6,,
-1,-1,0,3,-1,0,#0-4-6,,
-1,0,3,-1,0,-1,#0-4-6,,
1,4,-1,0,-1,-1,#0-4-6,,
-1,0,-1,-1,0,1,#0-4-6,,
1,-1,-1,0,2,-1,#0-4-6,,
-1,0,-1,4,-1,1,#0-4-6,,
0,-1,4,-1,1,-1,#0-4-6,,
-1,3,0,-1,-1,4,#0-4-6,,
2,0,-1,-1,4,-1,#0-4-6,,
0,-1,-1,-1,1,2,#0-4-6,,
4,-1,-1,3,-1,0,#0-4-6,,
2,-1,0,-1,-1,4,#0-4-6,,
0,3,-1,-1,-1,2,#0-4-6,,
-1,-1,-1,0,2,1,#0-4-6,,
-1,-1,0,1,1,-1,#0-4-6,,
-1,0,1,0,-1,-1,#0-4-6,,
0,1,0,-1,-1,-1,#0-4-6,,
-1,-1,0,-1,1,4,#0-4-6,,
-1,0,-1,0,4,-1,#0-4-6,,
0,-1,0,3,-1,-1,#0-4-6,,
-1,0,-1,-1,4,3,#0-4-6,,
0,-1,-1,3,3,-1,#0-4-6,,
-1,1,-1,1,-1,0,#0-4-6,,
1,-1,1,-1,0,-1,#0-4-6,,
-1,0,1,-1,-1,3,#0-4-6,,
0,1,-1,-1,3,-1,#0-4-6,,
2,-1,-1,-1,1,0,#0-4-6,,
4,-1,0,-1,-1,2,#0-4-6,,
2,3,-1,-1,-1,0,#0-4-6,,
-1,-1,-1,2,1,0,#0-3-7,#triad,#minor
-1,-1,2,0,0,-1,#0-3-7,#triad,#minor
-1,3,1,0,-1,-1,#0-3-7,#triad,#minor
3,1,0,-1,-1,-1,#0-3-7,#triad,#minor
-1,-1,2,-1,0,3,#0-3-7,#triad,#minor
-1,3,-1,0,4,-1,#0-3-7,#triad,#minor
3,-1,0,3,-1,-1,#0-3-7,#triad,#minor
-1,-1,0,2,-1,1,#0-3-7,#triad,#minor
-1,0,2,-1,1,-1,#0-3-7,#triad,#minor
0,2,-1,0,-1,-1,#0-3-7,#triad,#minor
-1,0,-1,-1,1,0,#0-3-7,#triad,#minor
0,-1,-1,0,0,-1,#0-3-7,#triad,#minor
-1,4,-1,1,-1,0,#0-3-7,#triad,#minor
4,-1,1,-1,0,-1,#0-3-7,#triad,#minor
-1,2,0,-1,-1,2,#0-3-7,#triad,#minor
2,0,-1,-1,2,-1,#0-3-7,#triad,#minor
0,-1,-1,-1,0,3,#0-3-7,#triad,#minor
0,-1,-1,4,-1,3,#0-3-7,#triad,#minor
0,2,-1,-1,-1,3,#0-3-7,#triad,#minor
-1,-1,-1,0,0,0,#0-3-7,#triad,#minor
-1,-1,1,0,1,-1,#0-3-7,#triad,#minor
-1,1,0,0,-1,-1,#0-3-7,#triad,#minor
1,0,0,-1,-1,-1,#0-3-7,#triad,#minor
-1,-1,0,-1,0,2,#0-3-7,#triad,#minor
-1,1,-1,0,3,-1,#0-3-7,#triad,#minor
1,-1,0,2,-1,-1,#0-3-7,#triad,#minor
-1,-1,0,4,-1,2,#0-3-7,#triad,#minor
-1,0,4,-1,2,-1,#0-3-7,#triad,#minor
0,4,-1,1,-1,-1,#0-3-7,#triad,#minor
-1,0,-1,-1,2,2,#0-3-7,#triad,#minor
0,-1,-1,1,2,-1,#0-3-7,#triad,#minor
-1,3,-1,2,-1,0,#0-3-7,#triad,#minor
3,-1,2,-1,0,-1,#0-3-7,#triad,#minor
-1,1,0,-1,-1,3,#0-3-7,#triad,#minor
1,0,-1,-1,3,-1,#0-3-7,#triad,#minor
3,-1,-1,-1,0,0,#0-3-7,#triad,#minor
3,2,-1,-1,-1,0,#0-3-7,#triad,#minor
-1,-1,-1,1,2,0,#0-3-7,#triad,#minor
-1,-1,1,1,0,-1,#0-3-7,#triad,#minor
-1,2,2,0,-1,-1,#0-3-7,#triad,#minor
2,2,0,-1,-1,-1,#0-3-7,#triad,#minor
-1,-1,1,-1,0,4,#0-3-7,#triad,#minor
2,-1,0,4,-1,-1,#0-3-7,#triad,#minor
-1,-1,1,3,-1,3,#0-3-7,#triad,#minor
-1,1,3,-1,3,-1,#0-3-7,#triad,#minor
1,3,-1,2,-1,-1,#0-3-7,#triad,#minor
-1,0,-1,-1,3,1,#0-3-7,#triad,#minor
0,-1,-1,2,1,-1,#0-3-7,#triad,#minor
-1,2,-1,0,-1,0,#0-3-7,#triad,#minor
2,-1,0,-1,0,-1,#0-3-7,#triad,#minor
-1,0,0,-1,-1,1,#0-3-7,#triad,#minor
0,0,-1,-1,1,-1,#0-3-7,#triad,#minor
4,-1,-1,-1,2,0,#0-3-7,#triad,#minor
4,4,-1,-1,-1,0,#0-3-7,#triad,#minor
-1,-1,-1,2,2,0,#0-4-7,#triad,#major
-1,-1,2,1,0,-1,#0-4-7,#triad,#major
-1,3,2,0,-1,-1,#0-4-7,#triad,#major
3,2,0,-1,-1,-1,#0-4-7,#triad,#major
-1,-1,2,-1,0,4,#0-4-7,#triad,#major
3,-1,0,4,-1,-1,#0-4-7,#triad,#major
-1,-1,0,2,-1,2,#0-4-7,#triad,#major
-1,0,2,-1,2,-1,#0-4-7,#triad,#major
0,2,-1,1,-1,-1,#0-4-7,#triad,#major
-1,0,-1,-1,2,0,#0-4-7,#triad,#major
0,-1,-1,1,0,-1,#0-4-7,#triad,#major
-1,3,-1,0,-1,0,#0-4-7,#triad,#major
3,-1,0,-1,0,-1,#0-4-7,#triad,#major
-1,1,0,-1,-1,1,#0-4-7,#triad,#major
1,0,-1,-1,1,-1,#0-4-7,#triad,#major
0,-1,-1,-1,0,4,#0-4-7,#triad,#major
0,2,-1,-1,-1,4,#0-4-7,#triad,#major
-1,-1,-1,1,0,0,#0-4-7,#triad,#major
-1,-1,2,0,1,-1,#0-4-7,#triad,#major
-1,2,0,0,-1,-1,#0-4-7,#triad,#major
2,0,0,-1,-1,-1,#0-4-7,#triad,#major
-1,-1,1,-1,0,2,#0-4-7,#triad,#major
-1,2,-1,0,3,-1,#0-4-7,#triad,#major
2,-1,0,2,-1,-1,#0-4-7,#triad,#major
-1,-1,0,3,-1,1,#0-4-7,#triad,#major
-1,0,3,-1,1,-1,#0-4-7,#triad,#major
0,3,-1,0,-1,-1,#0-4-7,#triad,#major
-1,0,-1,-1,1,1,#0-4-7,#triad,#major
0,-1,-1,0,1,-1,#0-4-7,#triad,#major
-1,4,-1,2,-1,0,#0-4-7,#triad,#major
4,-1,2,-1,0,-1,#0-4-7,#triad,#major
2,0,-1,-1,3,-1,#0-4-7,#triad,#major
-1,2,0,-1,-1,3,#0-4-7,#triad,#major
0,-1,-1,-1,1,3,#0-4-7,#triad,#major
4,-1,-1,4,-1,0,#0-4-7,#triad,#major
0,3,-1,-1,-1,3,#0-4-7,#triad,#major
-1,-1,-1,0,1,0,#0-4-7,#triad,#major
-1,-1,0,0,0,-1,#0-4-7,#triad,#major
-1,1,1,0,-1,-1,#0-4-7,#triad,#major
1,1,0,-1,-1,-1,#0-4-7,#triad,#major
-1,-1,0,-1,0,3,#0-4-7,#triad,#major
-1,1,-1,0,4,-1,#0-4-7,#triad,#major
1,-1,0,3,-1,-1,#0-4-7,#triad,#major
-1,-1,0,4,-1,3,#0-4-7,#triad,#major
-1,0,4,-1,3,-1,#0-4-7,#triad,#major
0,4,-1,2,-1,-1,#0-4-7,#triad,#major
-1,0,-1,-1,3,2,#0-4-7,#triad,#major
0,-1,-1,2,2,-1,#0-4-7,#triad,#major
-1,2,-1,1,-1,0,#0-4-7,#triad,#major
2,-1,1,-1,0,-1,#0-4-7,#triad,#major
-1,0,0,-1,-1,2,#0-4-7,#triad,#major
0,0,-1,-1,2,-1,#0-4-7,#triad,#major
3,-1,-1,-1,1,0,#0-4-7,#triad,#major
3,3,-1,-1,-1,0,#0-4-7,#triad,#major
